Date/Time,Electricity:Facility,Fans:Electricity,Cooling:Electricity,Heating:Electricity,InteriorLights:Electricity,InteriorEquipment:Electricity,Gas:Facility,Heating:Gas,InteriorEquipment:Gas,Water Heater:WaterSystems:Gas
 03/08  11:00:00,1462.860314,101.3975506,554.8945821,0,243.2593065,310.1097119,481.3280698,365.8869742,70.80837451,44.63272107
 03/08  12:00:00,1461.542332,101.9343665,551.7346504,0,243.2593065,310.1097119,464.9667145,349.4257785,70.80837451,44.73256145
 03/08  13:00:00,1420.195984,102.3083394,551.992332,0,243.2593065,310.1097119,450.4879494,344.0995243,70.80837451,35.58005056
 03/08  14:00:00,1449.954624,102.7245663,547.6739524,0,243.2593065,302.6124365,443.5962047,342.2157064,56.64669961,44.7337987
 03/08  15:00:00,1448.785995,103.4148405,545.4944037,0,243.2593065,302.6124365,417.2804759,336.9606017,42.48502471,37.83484944
 03/08  16:00:00,1449.178967,103.8833332,545.3508862,0,243.2593065,302.6124365,439.631917,340.5628199,56.64669961,42.42239754
 03/08  17:00:00,1456.358531,104.3098063,545.3019556,0,243.2593065,310.1097119,463.767769,343.3671669,84.97004941,35.43055266
 03/08  18:00:00,1463.243754,104.6556931,548.259359,0,243.2593065,310.1097119,446.4649788,343.9583764,84.97004941,17.53655296
 03/08  19:00:00,1221.394159,96.21671978,569.3184156,0,166.9389264,199.1109338,452.4915642,350.0499825,84.97004941,17.47153224
 03/08  20:00:00,1219.194774,96.21671978,573.942103,0,166.9389264,191.6136585,432.9574221,358.8414223,56.64669961,17.46930012
 03/08  21:00:00,1082.450721,96.21671978,570.8881577,0,100.1506573,124.5586935,473.634108,399.5153925,56.64669961,17.47201589
 03/08  22:00:00,1050.663875,96.21671978,579.0655375,0,100.1506573,124.5586935,469.3211248,409.4121787,42.48502471,17.42392146
 03/08  23:00:00,989.5854923,96.21671978,586.0391708,0,46.09303362,124.5586935,475.9135133,430.1701337,28.3233498,17.42002982
 03/08  24:00:00,990.5329908,96.21671978,586.1859696,0,46.09303362,124.5586935,457.6367578,434.756605,14.1616749,8.718477883
 03/09  01:00:00,980.4612726,96.21671978,588.8074653,0,46.09303362,113.3127805,460.8702855,437.7860099,5.664669961,17.41960559
 03/09  02:00:00,1004.449064,96.21671978,615.7446301,0,46.09303362,113.3127805,469.0024073,445.9201515,5.664669961,17.41758592
 03/09  03:00:00,992.7510499,96.21671978,594.1336165,0,46.09303362,113.3127805,469.9839238,455.6003386,5.664669961,8.718915183
 03/09  04:00:00,984.9496352,96.21671978,571.4822706,0,46.09303362,113.3127805,486.6789186,463.5936304,5.664669961,17.42061827
 03/09  05:00:00,1066.532093,96.21671978,556.5930434,0,100.1506573,148.9693994,471.7467483,448.6627219,5.664669961,17.41935637
 03/09  06:00:00,1064.179286,96.6957065,545.6730241,0,100.1506573,149.8943994,694.0648766,662.4851278,14.1616749,17.41807393
 03/09  07:00:00,1278.134982,98.7254006,537.4313541,0,176.4710373,302.6124365,519.8006214,482.7568438,28.3233498,8.720427843
 03/09  08:00:00,1395.698613,100.5587128,532.150949,0,243.2593065,310.1097119,496.7523555,427.8903363,42.48502471,26.37699445
 03/09  09:00:00,1440.780714,101.2180273,532.8936816,0,243.2593065,310.1097119,493.9383069,401.9491336,56.64669961,35.34247375
 03/09  10:00:00,1476.915216,101.6954092,533.6653535,0,243.2593065,302.6124365,461.5356759,390.0011365,42.48502471,29.04951465
 03/09  11:00:00,1488.202874,101.8634154,531.441964,0,243.2593065,310.1097119,502.8132794,389.8299153,70.80837451,42.17498954
 03/09  12:00:00,1492.424291,102.1857674,526.9978932,0,243.2593065,310.1097119,501.1920132,385.6567861,70.80837451,44.72685263
 03/09  13:00:00,1456.381535,102.7908826,527.5426162,0,243.2593065,310.1097119,473.6201448,367.2324806,70.80837451,35.57928967
 03/09  14:00:00,1495.910835,103.2192405,531.1184792,0,243.2593065,302.6124365,455.5915855,354.2207075,56.64669961,44.72417839
 03/09  15:00:00,1499.636699,103.6259175,536.9705504,0,243.2593065,302.6124365,422.8898461,337.3363095,42.48502471,43.06851188
 03/09  16:00:00,1506.340364,104.016009,542.2133308,0,243.2593065,302.6124365,423.4048301,329.5666852,56.64669961,37.19144523
 03/09  17:00:00,1512.916925,104.2872262,543.4287931,0,243.2593065,310.1097119,452.4862209,332.0870284,84.97004941,35.42914313
 03/09  18:00:00,1513.487058,104.4554741,541.3050209,0,243.2593065,310.1097119,448.2662198,345.7600552,84.97004941,17.53611516
 03/09  19:00:00,1250.543454,96.21671978,533.4057289,0,166.9389264,199.1109338,470.8435278,368.4023523,84.97004941,17.47112609
 03/09  20:00:00,1238.476285,96.21671978,522.639428,0,166.9389264,191.6136585,457.0395811,382.9240208,56.64669961,17.46886073
 03/09  21:00:00,1098.111712,96.21671978,513.1640302,0,100.1506573,124.5586935,501.5335213,427.4152924,56.64669961,17.47152929
 03/09  22:00:00,1056.246622,96.21671978,506.6373564,0,100.1506573,124.5586935,496.6550446,436.7465478,42.48502471,17.42347207
 03/09  23:00:00,978.8301464,96.21671978,493.552563,0,46.09303362,124.5586935,503.7867162,458.0438277,28.3233498,17.41953863
 03/09  24:00:00,936.6527664,96.21671978,450.8308921,0,46.09303362,124.5586935,490.790485,467.9105854,14.1616749,8.718224699
 03/10  01:00:00,889.8009856,96.21671978,416.7372082,0,46.09303362,113.3127805,498.9777201,475.8940028,5.664669961,17.41904729
 03/10  02:00:00,864.4968573,96.21671978,386.1962408,0,46.09303362,113.3127805,506.5286791,483.4435516,5.664669961,17.42045753
 03/10  03:00:00,835.8174012,96.21671978,355.9511094,0,46.09303362,113.3127805,504.0451248,489.6618542,5.664669961,8.718600554
 03/10  04:00:00,808.9425026,96.21671978,329.7440807,0,46.09303362,113.3127805,527.1313606,504.0467598,5.664669961,17.41993075
 03/10  05:00:00,878.7927442,96.21671978,309.7954488,0,100.1506573,148.9693994,521.4104407,498.327137,5.664669961,17.41863374
 03/10  06:00:00,889.7037201,96.74176992,318.1361941,0,100.1506573,149.8943994,782.8368219,751.2578183,14.1616749,17.41732873
 03/10  07:00:00,1105.026666,98.58277209,316.967488,0,176.4710373,302.6124365,572.5583103,535.5149469,28.3233498,8.720013563
 03/10  08:00:00,1284.709708,100.4752757,373.3662186,0,243.2593065,310.1097119,544.9731296,476.1128401,42.48502471,26.37526478
 03/10  09:00:00,1417.921449,101.1830443,459.1731967,0,243.2593065,310.1097119,536.311105,444.3245226,56.64669961,35.3398828
 03/10  10:00:00,1492.275655,101.7206339,493.8609482,0,243.2593065,302.6124365,494.297633,425.1904931,42.48502471,26.6221152
 03/10  11:00:00,1506.29381,102.1454994,493.9124266,0,243.2593065,310.1097119,520.3587082,404.923298,70.80837451,44.62703571
 03/10  12:00:00,1511.631694,102.5531571,497.4100999,0,243.2593065,310.1097119,503.7202926,388.1858014,70.80837451,44.72611671
 03/10  13:00:00,1475.330935,102.9502017,506.1762462,0,243.2593065,310.1097119,482.9061798,376.5227196,70.80837451,35.57508564
 03/10  14:00:00,1515.869757,103.256936,515.6004162,0,243.2593065,302.6124365,466.1609092,364.7877877,56.64669961,44.72642186
 03/10  15:00:00,1521.417687,103.483967,522.8893861,0,243.2593065,302.6124365,426.7158546,348.5226371,42.48502471,35.7081928
 03/10  16:00:00,1524.063842,103.8077948,527.3814134,0,243.2593065,302.6124365,440.5788224,339.3977671,56.64669961,44.53435567
 03/10  17:00:00,1531.101481,104.2038013,530.6290155,0,243.2593065,310.1097119,459.177787,338.7830555,84.97004941,35.42468209
 03/10  18:00:00,1530.558874,104.416701,529.4604225,0,243.2593065,310.1097119,455.1054181,352.6015195,84.97004941,17.53384923
 03/10  19:00:00,1263.719466,96.21671978,524.9177096,0,166.9389264,199.1109338,475.6544312,373.2152323,84.97004941,17.4691494
 03/10  20:00:00,1254.752784,96.21671978,521.2567767,0,166.9389264,191.6136585,457.8031419,383.6895282,56.64669961,17.46691404
 03/10  21:00:00,1117.520869,96.21671978,518.6549584,0,100.1506573,124.5586935,499.9212747,425.8050837,56.64669961,17.46949132
 03/10  22:00:00,1079.36461,96.21671978,516.1525803,0,100.1506573,124.5586935,493.7508195,433.8412716,42.48502471,17.42452322
 03/10  23:00:00,1015.008186,96.21671978,513.6256441,0,46.09303362,124.5586935,498.7965683,453.0556726,28.3233498,17.41754591
 03/10  24:00:00,1011.626572,96.21671978,512.1789932,0,46.09303362,124.5586935,483.3179494,460.4361337,14.1616749,8.720140831
 03/11  01:00:00,997.6584895,96.21671978,510.5768057,0,46.09303362,113.3127805,489.472098,466.3889409,5.664669961,17.41848717
 03/11  02:00:00,999.3915846,96.21671978,508.7432787,0,46.09303362,113.3127805,494.5551984,471.4722517,5.664669961,17.41827677
 03/11  03:00:00,999.4057677,96.21671978,506.2246973,0,46.09303362,113.3127805,491.5470207,477.1618192,5.664669961,8.720531517
 03/11  04:00:00,997.2120957,96.21671978,503.3866803,0,46.09303362,113.3127805,505.3861407,482.3037662,5.664669961,17.41770448
 03/11  05:00:00,1000.298995,96.21671978,500.706944,0,55.62514452,113.3127805,500.5574096,477.4734058,5.664669961,17.4193339
 03/11  06:00:00,993.5588543,96.21671978,496.5674185,0,55.62514452,113.3127805,504.592431,481.712689,14.1616749,8.718067135
 03/11  07:00:00,1046.003245,96.21671978,494.5473883,0,65.15725541,176.8892702,464.5213544,418.7792384,28.3233498,17.41876626
 03/11  08:00:00,1163.882788,96.54197212,498.9123487,0,109.6827682,220.9681645,721.5937727,661.6884921,42.48502471,17.42025592
 03/11  09:00:00,1186.143163,96.53468868,510.38181,0,109.6827682,220.9681645,606.7079852,532.5514667,56.64669961,17.50981889
 03/11  10:00:00,1308.575635,97.30147087,524.1188905,0,131.9455246,266.9558176,553.4685174,484.6005688,42.48502471,26.38292382
 03/11  11:00:00,1331.398577,97.58756623,539.5285111,0,131.9455246,274.4530929,557.2077985,459.8953343,70.80837451,26.50408972
 03/11  12:00:00,1335.57687,97.75490095,548.9587634,0,131.9455246,274.4530929,547.2064239,441.0561693,70.80837451,35.34188005
 03/11  13:00:00,1292.575488,97.92143861,550.0366372,0,131.9455246,274.4530929,520.5156788,423.2061101,70.80837451,26.50119425
 03/11  14:00:00,1279.436795,98.02758826,551.0327796,0,131.9455246,266.9558176,499.8513914,407.8760186,56.64669961,35.32867318
 03/11  15:00:00,1264.131654,98.0999732,553.0169931,0,131.9455246,266.9558176,454.5513334,385.5645908,42.48502471,26.50171789
 03/11  16:00:00,1185.583112,96.21671978,566.9527988,0,109.6827682,212.5458892,380.0444644,296.8964073,56.64669961,26.5013575
 03/11  17:00:00,1197.294804,96.21671978,575.9358214,0,109.6827682,220.0431645,423.3297105,303.0265654,84.97004941,35.33309566
 03/11  18:00:00,1159.056748,96.21671978,580.1956979,0,109.6827682,220.0431645,432.8265445,321.4924026,84.97004941,26.36409245
 03/11  19:00:00,1136.973979,96.21671978,588.9802523,0,100.1506573,199.1109338,461.4597931,367.771905,84.97004941,8.717838643
 03/11  20:00:00,1125.308178,96.21671978,591.9056447,0,100.1506573,191.6136585,453.3037727,379.2388412,56.64669961,17.41823186
 03/11  21:00:00,1000.591724,96.21671978,587.5141616,0,55.62514452,124.5586935,499.4991026,425.4325139,56.64669961,17.41988913
 03/11  22:00:00,1001.570755,96.21671978,586.2659544,0,55.62514452,124.5586935,482.8606174,431.6572803,42.48502471,8.718312356
 03/11  23:00:00,995.3604838,96.21671978,584.1430895,0,46.09303362,124.5586935,493.9403921,448.1977425,28.3233498,17.41929976
 03/11  24:00:00,994.8264071,96.21671978,582.609497,0,46.09303362,124.5586935,484.1545206,452.574881,14.1616749,17.41796461
 03/12  01:00:00,970.467133,96.21671978,583.7993844,0,34.96165543,113.3127805,481.1711862,458.0901658,5.664669961,17.4163505
 03/12  02:00:00,967.47191,96.21671978,584.5613039,0,34.96165543,113.3127805,477.1615444,462.7774662,5.664669961,8.719408171
 03/12  03:00:00,965.5533364,96.21671978,584.8009673,0,34.96165543,113.3127805,491.7023371,468.6191148,5.664669961,17.41855236
 03/12  04:00:00,970.8400399,96.21671978,584.7093366,0,44.49376632,113.3127805,484.4934077,461.4116432,5.664669961,17.41709457
 03/12  05:00:00,974.356702,96.21671978,588.3454725,0,44.49376632,113.3127805,485.463445,462.5818793,14.1616749,8.719890863
 03/12  06:00:00,1052.455315,96.21671978,593.204214,0,54.02587722,176.8892702,448.3920429,402.6521952,28.3233498,17.41649791
 03/12  07:00:00,1053.671937,96.21671978,598.5299764,0,54.02587722,184.3865456,454.7654977,394.8624498,42.48502471,17.41802322
 03/12  08:00:00,1136.323622,96.21671978,604.6600011,0,65.15725541,220.0431645,439.1476183,365.0030751,56.64669961,17.49784366
 03/12  09:00:00,1116.489757,96.21671978,590.6584717,0,65.15725541,212.5458892,417.6093552,348.7706706,42.48502471,26.35365981
 03/12  10:00:00,1102.244344,96.21671978,567.0943291,0,65.15725541,220.0431645,430.0143673,332.7238884,70.80837451,26.48210443
 03/12  11:00:00,1093.680686,96.21671978,556.5760312,0,65.15725541,220.0431645,417.2797309,319.9942317,70.80837451,26.47712461
 03/12  12:00:00,1092.674016,96.21671978,556.5194751,0,65.15725541,220.0431645,419.2851388,313.1828381,70.80837451,35.29392615
 03/12  13:00:00,1087.911322,96.21671978,559.4298125,0,65.15725541,212.5458892,390.6810894,307.5548187,56.64669961,26.47957109
 03/12  14:00:00,1088.224869,96.21671978,560.0344847,0,65.15725541,212.5458892,369.0670214,300.1018859,42.48502471,26.48011087
 03/12  15:00:00,1086.927056,96.21671978,558.8663896,0,65.15725541,212.5458892,372.1167873,288.9951535,56.64669961,26.47493414
 03/12  16:00:00,1060.329663,96.21671978,557.50812,0,65.15725541,220.0431645,403.0655396,282.7962726,84.97004941,35.29921757
 03/12  17:00:00,1017.810371,96.21671978,561.8039999,0,54.02587722,184.3865456,399.3854799,294.3569015,84.97004941,20.05852894
 03/12  18:00:00,1000.903699,96.21671978,571.9177511,0,44.49376632,163.4543149,443.1189814,343.1890422,84.97004941,14.95988973
 03/12  19:00:00,1009.879392,96.21671978,576.2533548,0,44.49376632,155.9570395,441.180955,367.1159716,56.64669961,17.41828376
 03/12  20:00:00,990.938233,96.21671978,589.57356,0,44.49376632,124.5586935,482.8233145,408.7597585,56.64669961,17.41685638
 03/12  21:00:00,992.9420595,96.21671978,592.1844986,0,44.49376632,124.5586935,467.9359866,416.7312028,42.48502471,8.719759118
 03/12  22:00:00,977.4499699,96.21671978,586.452439,0,34.96165543,124.5586935,479.5186281,433.7790138,28.3233498,17.41626451
 03/12  23:00:00,983.5285871,96.21671978,591.5517018,0,34.96165543,124.5586935,472.6188051,441.039357,14.1616749,17.41777319
 03/12  24:00:00,968.1137383,96.21671978,588.1895185,0,34.96165543,113.3127805,459.5865936,445.2016529,5.664669961,8.720270732
 03/13  01:00:00,970.1257223,96.21671978,578.427294,0,46.09303362,113.3127805,468.2246592,445.1430463,5.664669961,17.416943
 03/13  02:00:00,979.9657953,96.21671978,588.7119717,0,46.09303362,113.3127805,474.8927331,451.8097624,5.664669961,17.41830073
 03/13  03:00:00,992.6738213,96.21671978,602.1729777,0,46.09303362,113.3127805,474.3305118,459.9483195,5.664669961,8.717522395
 03/13  04:00:00,1074.969255,96.21671978,593.8057758,0,100.1506573,148.9693994,461.401299,438.3190684,5.664669961,17.41756068
 03/13  05:00:00,1056.897705,96.21671978,572.7376253,0,100.1506573,149.8943994,835.5337933,803.9529936,14.1616749,17.41912479
 03/13  06:00:00,1288.668103,96.48344386,575.4083033,0,176.4710373,302.6124365,554.5867897,517.5455317,28.3233498,8.717908168
 03/13  07:00:00,1395.722625,96.77169187,569.9122165,0,243.2593065,310.1097119,535.8778808,467.021545,42.48502471,26.37131118
 03/13  08:00:00,1430.429834,97.04592009,566.7634837,0,243.2593065,310.1097119,537.0445085,445.0585823,56.64669961,35.33922652
 03/13  09:00:00,1461.802825,97.47691317,564.316386,0,243.2593065,302.6124365,509.7942698,431.8372641,42.48502471,35.47198105
 03/13  10:00:00,1469.868456,97.83819852,564.6137859,0,243.2593065,310.1097119,522.3618359,415.8612258,70.80837451,35.69223551
 03/13  11:00:00,1467.879964,98.16363972,560.9817701,0,243.2593065,310.1097119,521.6617732,406.1413024,70.80837451,44.71209626
 03/13  12:00:00,1421.899851,98.58743721,556.1215922,0,243.2593065,310.1097119,496.4479679,390.0678058,70.80837451,35.57178759
 03/13  13:00:00,1451.83836,99.18916935,552.1232378,0,243.2593065,302.6124365,466.0493328,364.6913873,56.64669961,44.71124593
 03/13  14:00:00,1451.591183,99.79944964,551.5285298,0,243.2593065,302.6124365,426.1839259,347.995997,42.48502471,35.70290412
 03/13  15:00:00,1452.163438,100.3021317,551.8006841,0,243.2593065,302.6124365,441.1701229,339.996788,56.64669961,44.52663525
 03/13  16:00:00,1461.064572,100.9228667,553.7091362,0,243.2593065,310.1097119,461.403185,341.0102703,84.97004941,35.42286528
 03/13  17:00:00,1467.609964,101.6244813,560.0522774,0,243.2593065,310.1097119,449.4717136,346.969707,84.97004941,17.53195714
 03/13  18:00:00,1216.777182,96.21671978,581.2586494,0,166.9389264,199.1109338,443.4494646,341.0122522,84.97004941,17.46716298
 03/13  19:00:00,1234.211865,96.21671978,590.4938342,0,166.9389264,191.6136585,431.4417847,357.3299822,56.64669961,17.4651028
 03/13  20:00:00,1120.760254,96.21671978,612.3940955,0,100.1506573,124.5586935,481.9824868,407.8682714,56.64669961,17.46751574
 03/13  21:00:00,1077.775913,96.21671978,610.2568642,0,100.1506573,124.5586935,478.4816157,418.5739712,42.48502471,17.42261974
 03/13  22:00:00,1001.654735,96.21671978,602.4228601,0,46.09303362,124.5586935,479.0979444,437.6358361,28.3233498,13.13875852
 03/13  23:00:00,997.1781388,96.21671978,597.4383326,0,46.09303362,124.5586935,470.2379377,443.0807247,14.1616749,12.99553808
 03/13  24:00:00,980.0506847,96.21671978,593.0089707,0,46.09303362,113.3127805,471.0166084,447.9324685,5.664669961,17.41946992
 03/14  01:00:00,974.804098,96.21671978,588.0539833,0,46.09303362,113.3127805,475.7987481,452.7179935,5.664669961,17.41608463
 03/14  02:00:00,972.7881515,96.21671978,586.0432931,0,46.09303362,113.3127805,470.055955,455.6720098,5.664669961,8.719275192
 03/14  03:00:00,972.9492828,96.21671978,586.1780487,0,46.09303362,113.3127805,482.1289356,459.0496476,5.664669961,17.41461799
 03/14  04:00:00,1065.397898,96.21671978,585.8065695,0,100.1506573,148.9693994,465.160068,442.0787805,5.664669961,17.41661757
 03/14  05:00:00,1065.781469,96.39186998,584.8904796,0,100.1506573,149.8943994,708.2168185,685.3355044,14.1616749,8.719639127
 03/14  06:00:00,1293.643482,97.43869972,583.8592856,0,176.4710373,302.6124365,532.5870429,486.8486477,28.3233498,17.4150454
 03/14  07:00:00,1403.956096,98.52814002,582.351588,0,243.2593065,310.1097119,516.4073764,447.5523142,42.48502471,26.37003751
 03/14  08:00:00,1442.190851,99.15770135,582.5312376,0,243.2593065,310.1097119,512.6767435,429.5238711,56.64669961,26.5061728
 03/14  09:00:00,1477.376718,99.73979057,583.7924082,0,243.2593065,302.6124365,492.4310666,414.4616961,42.48502471,35.48434582
 03/14  10:00:00,1486.369741,100.1620188,584.7686614,0,243.2593065,310.1097119,516.1266665,400.6963285,70.80837451,44.62196342
 03/14  11:00:00,1491.815316,100.6289332,588.255263,0,243.2593065,310.1097119,493.5970867,387.0208852,70.80837451,35.76782699
 03/14  12:00:00,1456.870479,101.0934953,594.3639428,0,243.2593065,310.1097119,489.9821801,374.7166384,70.80837451,44.45716721
 03/14  13:00:00,1490.124922,101.5174223,593.4966906,0,243.2593065,302.6124365,455.8924493,363.4797804,56.64669961,35.76596935
 03/14  14:00:00,1484.976511,101.966712,587.4716267,0,243.2593065,302.6124365,445.8783722,358.7789643,42.48502471,44.61438323
 03/14  15:00:00,1481.168345,102.7967006,582.5844451,0,243.2593065,302.6124365,438.3527343,346.079759,56.64669961,35.62627577
 03/14  16:00:00,1484.323556,103.3759056,578.1783464,0,243.2593065,310.1097119,463.1510695,342.7501867,84.97004941,35.43083337
 03/14  17:00:00,1486.541879,103.8430282,579.8473643,0,243.2593065,310.1097119,447.5746164,345.0748308,84.97004941,17.52973619
 03/14  18:00:00,1237.8859,96.21671978,605.2352316,0,166.9389264,199.1109338,455.3923193,352.8585188,84.97004941,17.5637511
 03/14  19:00:00,1247.148396,96.21671978,607.1287634,0,166.9389264,191.6136585,449.4366803,366.6929975,56.64669961,26.09698319
 03/14  20:00:00,1108.920837,96.21671978,603.0600216,0,100.1506573,124.5586935,485.7468294,411.6354393,56.64669961,17.46469046
 03/14  21:00:00,1066.152008,96.21671978,599.9282926,0,100.1506573,124.5586935,472.0706122,420.8632629,42.48502471,8.722324651
 03/14  22:00:00,994.881267,96.21671978,596.0597475,0,46.09303362,124.5586935,486.6144167,440.8754063,28.3233498,17.41566056
 03/14  23:00:00,991.0525896,96.21671978,591.6606156,0,46.09303362,124.5586935,479.7924425,448.2136708,14.1616749,17.41709681
 03/14  24:00:00,973.715617,96.21671978,587.028188,0,46.09303362,113.3127805,468.0124059,453.6278425,5.664669961,8.719893373
 03/15  01:00:00,969.8969331,96.21671978,583.3408169,0,46.09303362,113.3127805,481.2687727,458.1879944,5.664669961,17.41610834
 03/15  02:00:00,967.4228868,96.21671978,581.0052428,0,46.09303362,113.3127805,485.9255589,462.8435335,5.664669961,17.41735547
 03/15  03:00:00,964.1146741,96.21671978,577.9009897,0,46.09303362,113.3127805,482.2729592,467.8912652,5.664669961,8.71702408
 03/15  04:00:00,1052.3022,96.21671978,575.8304683,0,100.1506573,148.9693994,474.2575738,451.1764367,5.664669961,17.41646718
 03/15  05:00:00,1052.357812,96.61793689,573.8327992,0,100.1506573,149.8943994,714.1664252,682.5868307,14.1616749,17.41791956
